longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,bedroom_ratio
-117.26,32.81,25.0,7.638679823876112,6.375024819828097,6.966967138613983,6.318968113746434,1.3460190921179986,4,0.2486347546692777
-117.26,32.81,30.0,7.192182058713246,5.849324779946859,6.359573868672378,5.796057750765372,1.2024917080441377,4,0.23154192101304147
-117.26,32.81,37.0,7.388327859577107,6.045005314036012,6.478509642208569,5.981414211254481,1.366091653802371,4,0.23152417714576515
-117.29,32.81,35.0,7.538494999413465,5.733341276897746,6.395261598115449,5.552959584921617,2.073838373209401,4,0.15186600896827565
-117.26,32.8,30.0,7.277247726631484,5.955837369464831,6.478509642208569,5.84354441703136,1.5568806616954243,4,0.23606114195580072
-117.24,32.81,33.0,7.370860166536716,5.66988092298052,6.52795791762255,5.71042701737487,1.8579060717094802,4,0.16719939477942777
-117.24,32.81,34.0,7.791935956938058,5.971261839790462,6.822197390620491,5.973809611869261,2.026581230689145,4,0.1497727517557998
-117.25,32.81,39.0,7.52131798019924,5.860786223465865,6.641182169740591,5.799092654460526,1.5930442679476664,4,0.1736163875666238
-117.27,32.84,34.0,7.412160334945205,6.111467339502679,6.769641976852503,6.021023349349527,1.437676401569393,4,0.24051445830531853
-117.28,32.84,41.0,7.259116128097101,5.82600010738045,6.46302945692067,5.752572638825633,1.3687920859837486,4,0.21351992764981587
-117.27,32.83,39.0,7.537962659768208,6.056784013228625,6.692083742506628,6.016157159698354,1.5841201044498106,4,0.20453786323417636
-117.28,32.83,34.0,7.780303087908373,6.483107351457199,6.839476438228843,6.429719478039138,1.5540520443533659,4,0.24137106507347506
-117.31,32.83,38.0,7.769800996003896,6.175867270105761,6.79346613258001,6.061456918928017,1.638550012977548,4,0.18464247776405363
-117.27,32.82,35.0,7.975564658495202,6.39024066706535,6.974478911025045,6.272877006546167,1.6446699120046815,4,0.18615418454407684
-117.27,32.82,42.0,7.944846711001996,6.192362489474872,7.069874128458572,6.2166061010848646,1.706256045614114,4,0.15960689221142266
-117.31,32.82,42.0,7.932362154339751,5.966146739123692,6.726233402358747,5.811140992976701,2.5102007074902546,4,0.13074474872497
-117.27,32.85,34.0,7.652545692693921,6.09807428216624,6.660575149839686,6.008813185442595,1.199573139981249,4,0.19138565825963366
-117.28,32.84,21.0,7.806289289267033,6.493753839851686,6.923628628138427,6.393590753950631,1.5601636310988614,4,0.23810239099293254
-117.27,32.85,26.0,7.2254814727822945,6.077642243349034,6.411818267709897,5.594711379601839,1.6910178994265233,4,0.27522313518415076
-117.3,32.85,28.0,7.755767170102998,6.543911845564792,6.647688373563329,6.315358001522335,1.4188583519931535,4,0.2603188017108381
-117.23,32.81,24.0,8.093156697722637,6.2324480165505225,7.311218384419629,6.180016653652572,1.9367108218425886,4,0.14436367581110507
-117.23,32.81,22.0,8.072779333169498,6.063785208687608,6.988413181999592,6.018593214496234,2.2175063926357312,4,0.12562187960134608
-117.24,32.82,20.0,7.811163385025279,5.808142489980444,6.595780513961311,5.817111159963204,2.1109280962627506,4,0.1262593729860968
-117.25,32.84,19.0,7.473069088032197,5.3706380281276624,6.492239835020471,5.278114659230517,2.465987132435422,4,0.11480976128505718
-117.26,32.85,30.0,8.203304026795282,6.214608098422191,6.88653164253051,6.137727054086234,2.223260460775941,4,0.12807430633817968
-117.25,32.83,17.0,7.638198244285779,5.572154032177765,6.558197802812269,5.488937726156687,2.4809739267602873,4,0.11890690187405928
-117.27,32.84,26.0,8.279189777195004,6.489204931325317,7.074116816197362,6.398594934535208,1.9604468347462058,4,0.15422319351424849
-117.23,32.88,18.0,8.624611588183507,7.290292882446597,8.748939631537715,7.285506548522785,1.0501220795076758,4,0.23365228011332523
-117.22,32.85,26.0,7.4073177104694174,5.568344503761097,6.543911845564792,5.560681631015528,1.7382707842770688,4,0.14710012183059154
-117.22,32.84,19.0,7.898039690764619,5.8522024797744745,7.051855622955894,5.905361848054571,2.2028752488450336,4,0.12128653242881235
-117.23,32.85,25.0,8.349957272040324,6.400257445308821,7.399398083331354,6.354370040797351,2.0008717071292876,4,0.13288090917412976
-117.21,32.86,24.0,8.187855443695623,6.20455776256869,7.3613754289773485,6.20050917404269,2.0199834267296377,4,0.12872285344533652
-117.21,32.86,26.0,7.210079628170788,5.313205979041787,6.484635235635252,5.384495062789089,1.8514895734358214,4,0.13924727432468337
-117.21,32.85,15.0,7.860956364876389,6.257667587882639,6.804614520062624,6.124683390894205,1.6499078449878135,4,0.18309256685527925
-117.21,32.85,26.0,7.607381425639791,5.755742213586912,6.771935555839602,5.817111159963204,1.8573443177741333,4,0.1454506320826619
-117.24,32.83,18.0,8.04237800517328,6.218600119691729,6.856461984594587,5.910796644040527,2.1324015712922098,4,0.1494066412681728
-117.25,32.82,19.0,8.567125560164447,6.637258031284457,7.480992162869525,6.587550014824796,2.1748994378462894,4,0.13540879190930025
-117.25,32.82,23.0,8.722580021141189,6.717804695023691,7.619233416226805,6.694562058521095,2.35370587250176,4,0.12623574478640973
-117.26,32.83,24.0,7.416979621381154,5.298317366548036,6.361302477572996,5.236441962829949,2.465732325068412,4,0.1130279786440847
-117.26,32.82,34.0,8.67368398817567,6.666956792429207,7.505492274737424,6.617402977974478,2.250870657307367,4,0.12599795569767638
-117.27,32.83,35.0,7.259116128097101,5.267858159063328,6.152732694704104,5.181783550292085,2.2042994910081815,4,0.12743892752990246
-117.29,32.92,25.0,7.764720544771477,5.945420608606575,6.714170529909472,5.883322388488279,2.058243441163656,4,0.14995627229192296
-117.25,32.86,30.0,7.421177528595393,5.393627546352362,6.408528791059498,5.313205979041787,2.598451085628707,4,0.12322396209070875
-117.25,32.86,25.0,7.976595409316577,6.280395838960195,7.037027614686276,6.214608098422191,1.808665749294414,4,0.1681369218019982
-117.25,32.86,27.0,7.836369760545124,6.152732694704104,6.38856140554563,5.7899601708972535,2.1140965594286505,4,0.17005959702744317
-117.26,32.85,42.0,7.474204806496124,5.799092654460526,6.175867270105761,5.545177444479562,1.8529643148389658,4,0.17128223646265056
-117.24,32.85,18.0,8.044947049617722,6.16541785423142,6.807934943699926,5.910796644040527,2.048814794387922,4,0.14183814965475317
-117.24,32.85,22.0,8.15478757276852,6.1070228877422545,7.133295954896068,6.089044875446846,2.4043019786870357,4,0.12113087942606761
-117.19,32.86,18.0,8.350429973538136,6.591673732008658,7.616283561580385,6.580639137284949,1.9713690185185364,4,0.1587657357690664
-117.19,32.86,19.0,8.220672170297252,6.335054251498059,7.489412083508719,6.376726947898627,1.8263702138114315,4,0.14107151648308772
-117.2,32.85,22.0,8.161089512845797,6.448889394146858,7.168579897264035,6.366470447731438,1.7559768390882828,4,0.16571290928486349
-117.2,32.85,26.0,7.740229524763182,6.309918278226516,6.8885724595653635,6.320768294250582,1.2298452084933287,4,0.21422662886933655
-117.19,32.85,15.0,7.971085753505607,6.212606095751519,7.060476365999801,6.095824562432225,1.8086165862944779,4,0.15872937477713453
-117.23,32.87,15.0,7.736743682453495,6.4967749901858625,6.942156705699469,6.38856140554563,1.3888909869671568,4,0.2539310891720778
-117.23,32.86,16.0,7.424165281042028,5.872117789475416,6.405228458030842,5.808142489980444,1.8297935812126496,4,0.19172989556664796
-117.23,32.86,15.0,7.090076835776092,5.71042701737487,6.236369590203704,5.6937321388027,1.5278590254410724,4,0.22397723206278722
-117.23,32.86,15.0,7.440733707389261,5.771441123130016,6.376726947898627,5.645446897643238,1.8059088923324744,4,0.17219015650505717
-117.23,32.86,16.0,7.0909098220799835,6.150602768446279,6.47543271670409,6.095824562432225,1.397481550510455,4,0.3293037471426004
-117.23,32.87,11.0,8.046869510959576,6.608000625296087,7.1098794630722715,6.453624998892692,1.8589507187683783,4,0.21265000538320275
-117.21,32.86,16.0,7.937731775260109,6.340359303727752,7.145196134997171,6.251903883165888,1.4538128128507135,4,0.18410567858745602
-117.22,32.87,14.0,8.164225652265827,6.694562058521095,7.515344571180436,6.675823221634848,1.4701758451005926,4,0.20683821820569384
-117.22,32.86,4.0,9.69830670159609,8.43076346341785,8.936561204693394,8.337348564497175,1.532276051134953,4,0.248014332022392
-117.22,32.87,5.0,8.163940954755008,6.9167150203536085,7.3777589082278725,6.823286122355687,1.579844309587022,4,0.2523898332428474
-117.21,32.89,14.0,8.043984431221553,6.651571873589727,7.373374309910049,6.655440350367647,1.4626996923222961,4,0.22172957845827954
-117.2,32.86,4.0,8.368461137615839,6.999422467507961,7.562161631225652,6.838405200847344,1.5964742460422416,4,0.2264805955677866
-117.21,32.87,12.0,7.264730177929867,5.717027701406222,6.270988431858299,5.598421958998375,1.637617122699408,4,0.19242441227667953
-117.15,32.91,15.0,7.3864708488298945,5.717027701406222,6.555356891810665,5.484796933490655,1.7707060600302227,0,0.172143880405597
-117.15,32.91,14.0,7.138866999945524,5.476463551931511,6.7912214627261855,5.5134287461649825,1.7827859944289466,0,0.1731453503752812
-117.16,32.91,5.0,7.3901814282264295,5.60947179518496,6.96979066990159,5.6937321388027,1.958558393135356,0,0.15529711498082235
-117.15,32.91,10.0,7.762170607138205,6.068425588244111,7.377133712833954,6.077642243349034,1.7617984194291416,0,0.16846122202576994
-117.15,32.9,12.0,7.427738840532894,5.945420608606575,6.957497370876951,5.8944028342648505,1.648812459908122,0,0.2042875311682896
-117.16,32.89,5.0,9.056839480990421,7.577121930876679,8.518592212329946,7.510977752014095,1.6789266609537112,0,0.2050707702545152
-117.12,32.91,8.0,8.133293861222633,6.8690144506657065,7.463363045520021,6.823286122355687,1.3539777596433475,0,0.24860231852627646
-117.13,32.91,15.0,7.280008252884188,5.58724865840025,6.617402977974478,5.673323267171493,1.5284664402589758,0,0.1684324446332875
-117.13,32.91,16.0,8.080546965824498,6.363028103540465,7.509883061154913,6.3578422665081,1.667121743773652,0,0.16488455026190182
-117.13,32.91,16.0,7.906915488678587,6.366470447731438,7.3901814282264295,6.371611847231857,1.6094379124341003,0,0.1939176586613265
-117.14,32.91,14.0,8.011355109161286,6.566672429803241,7.680637427560936,6.559615237493242,1.5652143056519368,0,0.21153025921051694
-117.14,32.9,16.0,8.076515327552329,6.077642243349034,7.628031126930335,6.5337888379333435,1.6531485308602336,0,0.12682571447583274
-117.13,32.9,15.0,7.932362154339751,6.4692503167957724,7.4949862339505335,6.447305862541213,1.5508761614358353,0,0.20802080010153595
-117.12,32.9,14.0,8.086410275323782,6.843749949006225,7.5652752818989315,6.732210706467206,1.3503562543142615,0,0.25339836733684473
-117.12,32.9,13.0,7.463936604468925,5.8971538676367405,6.75110146893676,5.869296913133774,1.7346069377237465,0,0.18918264717389988
-117.13,32.92,16.0,7.684324067681155,5.991464547107982,7.2868764117507,5.976350909297934,1.6603971510312279,0,0.16857510510108037
-117.13,32.92,17.0,7.301147805856032,5.755742213586912,6.910750787961936,5.707110264748875,1.5303081212587955,0,0.19284443459434614
-117.14,32.92,7.0,7.1770187659099,6.037870919922137,6.642486801367256,5.968707559985366,1.4386733159647984,0,0.2773073396262292
-117.14,32.92,6.0,8.029432840581244,6.621405651764134,7.340835554123275,6.602587892189336,1.5715283393608803,0,0.21863683260578004
-117.14,32.92,15.0,8.084254106307318,6.39024066706535,7.5688956634069955,6.386879319362645,1.7868474248670343,0,0.16850038795133096
-117.13,32.92,16.0,7.365812837209472,5.488937726156687,6.822197390620491,5.568344503761097,1.7451219863766985,0,0.14196095370659548
-117.13,32.92,16.0,7.356279876550748,5.552959584921617,6.795705775173514,5.480638923341991,1.8723558697392628,0,0.15204897484565003
-117.13,32.94,15.0,8.486115235845377,6.716594773520978,7.936660155225426,6.714170529909472,1.7812881693607596,0,0.157211846637557
-117.13,32.93,16.0,7.978996370854115,6.09807428216624,7.437206366871292,6.09807428216624,1.84153327644613,0,0.14163758488582995
-117.14,32.93,14.0,7.5740450053721995,6.139884552226255,7.095064377287131,5.968707559985366,1.6507525855683132,0,0.213435739868921
-117.14,32.93,12.0,7.29641326877392,5.8998973535824915,6.917705609835305,5.921578419643816,1.6198039984332775,0,0.22069823016635043
-117.14,32.93,16.0,7.7886260656250315,6.040254711277414,7.385851078125209,6.0473721790462776,1.7063105073955724,0,0.16017372726482354
-117.12,32.93,7.0,7.2640301428995295,5.497168225293202,6.833031732786201,5.480638923341991,1.850421381876641,0,0.15724928793396437
-117.15,32.93,16.0,7.908019444632471,6.0844994130751715,7.323830566202317,6.068425588244111,1.8153620570629279,0,0.14940908725467583
-117.14,32.92,15.0,7.351799869057777,5.752572638825633,6.856461984594587,5.808142489980444,1.8383885698220583,0,0.18360443060684378
-117.15,32.92,16.0,7.587310506022615,5.998936561946683,7.228388451573604,6.025865973825314,1.6977234773014607,0,0.18552804000703263
-117.15,32.92,16.0,7.769378609513984,5.973809611869261,7.301822342137932,6.0112671744041615,1.775359047860274,0,0.15330501381491504
-117.15,32.92,16.0,7.996317231796746,6.244166900663736,7.374629015218945,6.144185634125646,1.708758222724649,0,0.1596687956022414
-117.18,32.92,4.0,9.617537312929105,7.869783902530146,8.93075873555827,7.780303087908373,1.823903922554622,0,0.16051025789299755
-117.25,32.96,18.0,8.470939806898775,6.612041034833092,7.58629630715272,6.57507584059962,2.030763246252863,4,0.14467792190729586
-117.26,32.95,15.0,6.9440872082295275,5.0106352940962555,5.981414211254481,5.062595033026967,1.9219540508858817,4,0.1343756307498032
-117.26,32.95,15.0,7.5406215286571525,5.455321115357702,6.558197802812269,5.393627546352362,2.0768632206650355,4,0.1167197713350534
-117.25,32.94,16.0,8.467162257810672,6.694562058521095,7.512071245835466,6.6293632534374485,2.0501929413207125,4,0.15676105981441948
-117.25,32.94,15.0,7.498315870766981,5.8289456176102075,6.513230110912307,5.6937321388027,1.9431348729653286,4,0.17220029485100805
-117.24,32.95,18.0,7.3727463664043285,5.594711379601839,6.306275286948016,5.497168225293202,1.939417690009432,4,0.15567595938365716
-117.24,32.94,12.0,7.680637427560936,6.082218910376446,6.675823221634848,5.958424693029782,1.8349466644545909,4,0.18386001863586035
-117.13,32.98,5.0,7.7306140660637395,5.7430031878094825,7.055312843339752,5.762051382780177,2.0058084567493255,0,0.12807938693980758
-117.13,32.97,10.0,8.156797046675651,6.152732694704104,7.438971592395862,6.182084906716632,2.010841450187579,0,0.12622565412178804
-117.18,32.95,4.0,9.852299515766695,7.896924656268864,9.10286651367095,7.80057265467065,1.9911156647499553,0,0.13231361022007526
-117.14,32.96,12.0,8.691146498539675,6.684611727667927,7.98514393119862,6.661854740545311,1.9977026045555102,0,0.12602302647795324
-117.13,32.96,15.0,7.7266536648476425,5.680172609017068,7.074116816197362,5.66988092298052,2.0427775573082445,0,0.12115918565225983
-117.24,32.98,4.0,8.767796255626598,6.949856455000773,7.866338923046544,6.891625897052253,2.155800549778585,4,0.15034013271549826
-117.21,32.96,3.0,8.740656691541368,6.8966943316227125,7.754052639035757,6.795705775173514,2.244479171587013,4,0.1467416243613291
-117.22,32.95,4.0,9.804992305787028,8.062747901086354,8.895903562215581,7.994632311431825,1.9956522409501274,4,0.16133741182804193
-117.22,32.83,34.0,7.98514393119862,6.393590753950631,7.321849713788356,6.349138991379798,1.5652979194398993,4,0.185099257624739
-117.22,32.83,31.0,8.28374674710613,6.590301048196686,7.562681246721884,6.591673732008658,1.8657067141801378,4,0.16862706851001152
-117.22,32.83,17.0,7.025538314638521,5.236441962829949,6.317164686747284,5.327876168789581,1.9088163153467048,4,0.15389645331006346
-117.22,32.83,31.0,7.847371836159788,6.240275845170769,7.060476365999801,6.20050917404269,1.4888058220729676,4,0.18245185844245485
-117.22,32.82,35.0,6.6293632534374485,4.912654885736052,6.049733455231958,4.919980925828125,1.5092639234635743,4,0.16430305129127631
-117.2,32.84,34.0,8.117908942383155,6.300785794663244,7.367708572374371,6.349138991379798,1.713797927758343,4,0.1503515588724807
-117.2,32.84,32.0,7.617759576608505,5.978885764901122,6.897704943128636,5.966146739123692,1.4488700196023714,4,0.17714339209825478
-117.21,32.84,34.0,7.677400430514807,5.905361848054571,6.953684210870537,5.817111159963204,1.7120306011905964,4,0.1566630778430238
-117.2,32.83,36.0,6.993932975223189,5.484796933490655,6.436150368369428,5.424950017481403,1.2784028674599315,4,0.19916693578028485
-117.21,32.83,36.0,7.297091005160418,5.796057750765372,6.693323668269949,5.793013608384144,1.5058092296210328,4,0.20079395442939704
-117.21,32.83,28.0,8.08394570229562,6.280395838960195,7.19668657083435,6.2422232654551655,1.644920879679432,4,0.15225352278694815
-117.21,32.83,35.0,7.723120092266331,6.218600119691729,7.201170883281678,6.238324625039508,1.4924995199662066,4,0.2003084422431924
-117.21,32.81,33.0,8.470939806898775,6.773080375655535,7.578145472419466,6.740519359606223,1.6838401270085606,4,0.1679722918075381
-117.21,32.82,31.0,7.618742377670413,5.950642552587727,6.7650389767805414,5.8888779583328805,1.579576464399938,4,0.1724449332980426
-117.21,32.81,27.0,7.1846291527173145,5.37989735354046,6.206575926724928,5.2574953720277815,1.8379589789609634,4,0.15176326686474897
